Z_L,Z_0,Gamma
23.351744212560355,55.55243801937331,-0.4080986951003576
84.2289208828423,42.84813302989491,0.325635404495317
40.25871956005589,99.15714338271395,-0.4224657264922274
40.01432485211056,65.75291703677527,-0.24335126571329604
25.352120800871404,93.58500704817718,-0.5736886999146718
49.66942309544798,15.389680195835322,0.5269015582052373
80.77587917371162,45.63645403692268,0.2779746583605726
89.62124765960021,77.38915241048099,0.07324151815687151
7.941328772374204,37.41791507500986,-0.6498473916763852
57.90725239277143,63.618341119211024,-0.046994946178777364
47.260063421341115,51.65851506499241,-0.044465374563171435
61.813903196686255,99.20101151258125,-0.23219655386211943
45.28029300391864,18.213381466483654,0.426293040420149
40.465837264488094,93.59952083768265,-0.3963267194848468
47.71619053051945,40.75552442652638,0.0786767398752535
58.617913746885,47.33130367135215,0.10652848931369334
50.5973378921459,53.331586485307916,-0.02630883182463859
47.74230065104397,27.271288393924404,0.272897384563853
81.96569568585,96.4020868184685,-0.08093609131609286
74.81915113254792,91.23723331824415,-0.09887052665874133
34.79647092393809,97.31760492092491,-0.47323597880973123
80.25713463401672,99.69503764874277,-0.10801705124283358
85.51141623144551,67.31020942291623,0.11910098934358371
16.195728332044858,45.71686408476872,-0.4768195709522061
58.68556371134512,85.22265624813417,-0.18440289612546934
29.245887366322165,3.356682905797517,0.7940847683001233
74.17805987074553,83.60600042663684,-0.059752173560003896
24.63974760650964,50.23131639688966,-0.341808536195213
67.46894889313015,67.64878268125835,-0.00133094143923812
26.257340949705757,38.03056007290825,-0.18313273471257258
51.60323257956437,37.49369223281477,0.15836169852620116
94.91600032370302,4.139998128277884,0.9164109555609635
38.749446307187014,42.955153612472316,-0.051474547448011505
87.69811011035756,41.42706534651367,0.3583425509404149
98.70751353918557,23.254319084939056,0.6186623538757937
87.61023403171116,25.48500408043698,0.5493178226449217
17.420736942610944,58.82981846380866,-0.543065965886872
82.14616373398114,32.4593728114108,0.4335461655719472
4.182790114955564,83.19493899271168,-0.904259582901233
39.93688648623148,12.027125578849581,0.5370978836743205
87.20260395846852,58.186849710929316,0.1995726204014656
69.18646906323207,16.84442798677113,0.6084098024229423
53.74130230644993,53.29582206514522,0.004161922734005488
39.39853848317943,55.70204280808155,-0.17143432882886375
81.41739770055833,64.58747096604719,0.11526962688443898
71.24628199087387,43.31506978001648,0.24381007887124645
47.37212664195166,51.43799382779619,-0.04114828690133371
89.35594938375633,18.91430899204804,0.6506093312090054
23.764853764044606,46.83851962389663,-0.3268068472177692
17.868759406703862,37.930008520334766,-0.35952853188196915
64.63757266902456,66.94697936078656,-0.01755074327599478
97.22743992747526,44.047350626152124,0.3764301408122504
25.47840075737026,78.1548234470418,-0.5082966692782768
25.71736751444882,43.17321775879552,-0.2533851349224375
14.810385948256801,24.341346124421907,-0.2434364885434048
86.19579197208958,28.095183176899877,0.5083569259904369
23.413356500722074,5.483237284072021,0.6204924826152072
50.814674145763895,54.451962249490094,-0.03455309515228501
99.09637532221825,83.25720750613186,0.08685964690365221
2.2019491912823126,77.14205897493945,-0.9444961442666386
56.09212296056862,44.34115716750867,0.11700270844559253
51.71661522778963,20.415915159306707,0.43393320462361396
80.93729026460532,86.48495988644783,-0.03313579656728562
36.17287241572492,6.621322370461772,0.6905504401452586
41.62379453100511,40.52304979504691,0.013399720281270889
17.625860079287502,85.80489909601116,-0.6591756607062222
74.34070793194287,39.92449205301545,0.3011959536539377
78.68618200962668,12.669671604939031,0.7226303273703091
14.529668757104195,27.329000534233817,-0.3057749325007386
39.95225032484385,60.402914732551885,-0.2037828784996942
89.39759454090562,16.05155486176252,0.6955583814058462
1.2680200939029287,65.83859735739323,-0.9622087912619579
30.577147991640597,44.37803118872533,-0.18412180916645443
55.94918622020222,34.10456058123167,0.24257320116993436
34.075292106335375,24.85162257179322,0.15652727764424473
27.932473728589272,82.50966859981423,-0.49417001264732624
46.54371100541805,40.27072079887675,0.07225745853733691
18.97078770285968,74.10944729501654,-0.5923777437112716
53.4328988549889,44.59516407110106,0.0901551506791602
70.96289621000936,10.094851501791162,0.7509219837273733
57.954200310221715,44.61009154155878,0.13010482037888008
10.217823754994559,51.26109019384063,-0.6675990807678167
84.59645280239175,46.326377155844305,0.2923101773675032
18.32280591126133,81.80792946307898,-0.6340223440333034
76.71638806050173,91.1742835552599,-0.08611494227533285
36.69594596680919,78.89108884589236,-0.3650508289918209
78.49337345755413,58.695408318885015,0.14431183718018278
21.42101743712923,54.60354609493418,-0.43647114979897517
19.479548265847548,64.81698698224224,-0.5378327659964183
50.20555877553074,29.495199347498076,0.25985147338327
4.260665455137689,81.37283776871982,-0.9004906889304825
23.304436539451004,85.82796958276244,-0.5729144556136111
72.67721296625048,27.454499155001223,0.45163228365143776
83.90096435223712,90.37900260586768,-0.037170297692263245
8.997751029843233,85.02453967517508,-0.8086038754773077
88.32569323437234,43.02418998076851,0.3448918426474998
79.95420320126473,90.99102000718182,-0.06456347009158045
87.09874527498957,12.923460387339306,0.7415881743106444
70.14442690330515,3.770669361681136,0.8979729567512638
67.7411536621025,35.43881573381138,0.31306791538523515
52.98423010114151,56.97813418390716,-0.036320645783974724
65.62593522464019,35.79281883875375,0.29415778828478417
91.99185679209391,94.2647056334646,-0.01220278529664737
10.951678140254133,26.21631267645936,-0.4106930237762842
32.26068330676303,28.840125965675217,0.05598219371917188
8.173042385991312,63.84793364194066,-0.7730371667603742
94.5357120224598,1.3825243518291122,0.9711728571314785
45.08128113393941,73.02814818310533,-0.23661842420851337
67.85910259694265,38.36947882622256,0.2776053617175509
84.27088638592782,97.7970388966863,-0.07429179241627853
99.10902455957236,69.4503417099451,0.17595392950282335
17.01646332143431,6.169280553151966,0.46783846258958556
80.15174796610464,10.17015306545539,0.7748020590952406
88.8548669155369,9.728642585491697,0.8026314414097788
5.838662308236686,95.30960372930242,-0.8845523994238361
75.65496545837176,68.72110258054119,0.04802640058019678
36.11780679845848,43.332994721604635,-0.09081328048432784
65.21108235557277,20.847786298123072,0.5154994104787654
51.89077140784761,87.49033489714452,-0.25541168694269334
26.714482956577054,20.954036839462706,0.12084382191353293
14.386914838394619,70.96124243110593,-0.6628652498503133
12.57777607583162,76.56911179298925,-0.7178190652187489
11.228962913140679,30.17095279668542,-0.45753691906790384
64.1412139733232,50.98655897989359,0.11426135202645786
35.789674288554274,23.075938949520992,0.21597898398873425
22.446710382381372,38.514036088094315,-0.2635683884464016
69.4966241778844,96.54830542972087,-0.1629178398627683
68.99810701088022,69.62066543078859,-0.004491155194512686
54.377660943342775,84.81480641286099,-0.21866948727640065
93.56082386971924,54.51935757520736,0.2636508539735416
39.156008912700706,24.66493447298426,0.22705829263825628
83.75043415566,71.57510581005216,0.07838587490695684
8.438801385287434,50.55622811826608,-0.7139148346462262
74.24327830981194,18.50803794259881,0.6009105058470205
98.85629396936108,41.83055907220282,0.4053380515968385
84.81322341249387,63.84918168261429,0.14101777592302264
58.386807211695874,73.79785381154159,-0.1165872536234482
63.04984036838891,25.07885879314482,0.4308583008316727
35.97566539425773,87.72373659558377,-0.4183372786682972
68.2690366075523,38.57555960039312,0.27791276359328915
77.26914293495138,27.84253507138209,0.470229462615858
99.82461963066754,20.316885489918754,0.6617840692185994
49.75382878304286,80.61296210589438,-0.236710078636063
7.069102511570785,36.062292921640186,-0.6722061764722035
59.989937122367536,48.85650376090553,0.10228569047472577
12.78339084823469,23.059162532823688,-0.2866919545419275
25.231739312054895,68.92301604572422,-0.4640368568496262
33.54921121926799,78.32230734768982,-0.4002189002344153
73.37195744169266,34.60309964638082,0.35905383003121477
19.197004263971554,94.5628591517688,-0.6624995198207074
17.4095417373929,4.030450346463373,0.6240250154291623
5.451460007383919,14.161367224129995,-0.44409238474048174
87.45075369903421,59.28991612448859,0.19190887985187174
69.65703701125001,70.43927934278959,-0.005583603851244462
4.9547000961450225,25.81761596139684,-0.677976783620699
3.8009382581733435,55.8530385922435,-0.8725671461031257
56.30875535103055,32.52023845723846,0.26780126481155336
28.97090572738439,55.85483531653743,-0.3169312670694246
60.07590869276095,66.273440098661,-0.049050758592598394
44.025813392415564,97.30799730333669,-0.3769953109494875
92.4079436687152,46.11398914209719,0.3341994555464687
29.493092481175424,65.17338798686667,-0.3769052713197292
68.23539147545046,58.22588554407326,0.07915075798129004
6.35137685024132,32.43793449486972,-0.6725192260448913
95.6301928847036,26.053349038074316,0.5717851629498403
98.09498932292686,98.79920145272764,-0.0035766018643138865
74.16838827262482,21.47838380845002,0.5508811569669304
47.056034684793744,79.23725144034944,-0.25481336136639554
22.779350493398873,15.51215171105534,0.1897862022633885
81.4391176845485,80.63077566676382,0.004987613683637539
73.8990556175552,19.387115855965256,0.5843517736930958
22.973449916533955,96.74850775760054,-0.616219942225397
45.670314121569305,68.91277800087721,-0.2028437481375559
46.81709484386172,9.92170612390706,0.6502673318901041
82.8146444472982,69.62453482644207,0.08652703119826038
68.70062374907357,60.75845551537363,0.061348870074044014
64.67358681046545,34.41707842270189,0.30534166176569566
65.33291483376456,26.81286377791475,0.41803381159956327
27.776537858865414,72.15731739306706,-0.4441015451902466
37.79941472312387,74.39477592203671,-0.3261787530038336
5.520566258233908,33.39337904630112,-0.7162679746280807
78.90717244540025,87.74648397311087,-0.05304000954838211
43.86682330181157,27.613894669960636,0.22737500535835733
44.38559735166978,7.91657817150629,0.6972753774650041
25.290270228429044,60.386916637930284,-0.40963817432808053
21.73330086448346,11.599986710329997,0.30399984194208823
59.194371027333894,28.38974236238204,0.35171479704182185
24.0227485051639,51.211452911795355,-0.3613875590430949
7.356676304980977,29.349602613372465,-0.5991597883651139
76.98323418210893,22.284637899584396,0.5510201350695809
38.27047400623023,70.61535607565979,-0.2970531798775274
38.643322806031144,55.15293479882726,-0.17601567924327252
43.70050987006334,84.13636357677777,-0.31630821856362923
81.68943751740129,58.542719870892284,0.1650599839408965
32.7628526980419,48.861273965604056,-0.19722626048913222
76.04558491452576,26.864378809468032,0.47790519329073444
94.01493923717479,79.41452163403844,0.08418649017180799
66.42595139655513,20.490229847872357,0.5285059800257605
43.73642703652544,24.980612686342866,0.27294269988671876
75.03118259151981,84.31727107855393,-0.058275359899385606
46.33183960538717,74.3780600471919,-0.2323439959980573
42.02829983970594,61.67447540897253,-0.18944696052883073
53.00303319369564,4.85313254787077,0.8322345601141671
32.45451114612008,13.598504210187922,0.4094413099781837
11.320771411720118,50.49578855857336,-0.6337301390708115
42.070348547090354,74.88755342480621,-0.2805898902461622
13.26183123180089,46.94598555499051,-0.5594648024271055
41.63370588198922,2.7120094170635256,0.877687871363687
56.13643840013158,19.24272986801535,0.4894417035867781
93.14040693935902,59.28790326240159,0.22208803359526075
4.5860107734850555,69.72748890911114,-0.8765766437303429
62.52438224369247,4.309402958478534,0.8710411823767675
46.31578347835765,5.289843592589533,0.7949896593517959
3.0058516922097773,26.869701430179934,-0.7987751604199024
25.705269417933316,9.266667843269929,0.47005121426029345
12.730039983125355,54.6526769871431,-0.6221571181600681
22.46262042741303,13.246496213711367,0.25808883222521145
28.1824541026309,65.17371415524083,-0.3962379855868908
40.72932720283743,77.94530661145112,-0.3135967494692437
53.37489995540014,97.08114971145856,-0.290491807094718
1.098009398712224,94.89228920213371,-0.9771224922785573
17.02506670224534,28.06314987329254,-0.24481081775666844
10.26307217527127,3.9115506596941096,0.44809104196476307
55.417666527011626,33.61180939506503,0.24492851278864367
33.57841216972571,71.13953175255267,-0.3586884747346148
55.29137586743709,6.92031971798139,0.777523513774686
22.960506915293106,36.61155310947144,-0.22915182366538092
3.3987060546709014,30.50542020714379,-0.7995107717317127
94.19532322575444,22.715217946078695,0.6114085570317863
11.722503997710408,70.90694471830122,-0.7162632891815757
13.559016048209964,66.25060349741304,-0.6602159958810735
15.50813582450391,54.01391530939999,-0.5538642611497681
98.146375875334,91.16668932847816,0.03686848839165748
62.14836377682961,11.210746420296973,0.6943598037061228
61.41870521868121,15.819233223334951,0.590376606563348
98.68312195033442,38.961518242721894,0.43388252258750337
9.755438158190822,65.93232313442716,-0.7422188741856129
97.47558836168662,58.8238499322958,0.24729288122386633
21.19730150885005,8.330226059325264,0.4357654199057588
62.68407885264151,95.88405557090027,-0.2093735720543972
42.588272964976376,31.201416829677758,0.15431500209563917
39.01122953424064,36.53828876452629,0.032732713925916715
93.1930895194668,62.73935010529893,0.1953008590608307
15.773545115585389,94.57138622851373,-0.7141047636089918
99.70983209654811,66.60613567122392,0.19904099930769772
38.533381048063305,95.52255962522271,-0.4251149056948576
65.22871548496688,19.57152076322742,0.5384088151371356
96.82276641685266,62.26218296832056,0.21724609136251302
6.7025039875185035,83.0590102957522,-0.8506597389530074
92.36357192959387,51.393422357229866,0.28499586942267613
57.213327150079984,36.855193907104706,0.21641812812810649
70.73529101876778,98.49109447315584,-0.16401581451795952
15.769234204748487,14.95774669926939,0.026409607504686138
53.80535565227219,41.682023225337005,0.12696266846400978
67.67785775779913,87.46400150350536,-0.1275358168318748
46.1684834313805,90.14759390408616,-0.32262599784525336
16.343532632499617,98.05782805441764,-0.7142773034452441
25.167788433472086,88.59991163417376,-0.5575582802762574
85.58488630835636,6.044745513353841,0.8680613379498129
4.412628290443515,93.04688346312133,-0.9094469444583049
71.17734576564042,43.38855194927174,0.2425572912239453
99.93961361493815,65.51029955820161,0.20809508688413159
1.740816614569895,40.03331104754479,-0.9166557526395144
16.943522599174052,81.55313958474132,-0.6559574258965916
67.74028578842031,58.01600835595384,0.07732636762739317
6.939092623949478,84.70891961284643,-0.8485707992003019
59.38920840173003,20.183375680555955,0.4927052850342442
68.71601025254455,19.313326380735326,0.5612070448470506
59.226488463292945,44.59730335689391,0.14090397634229562
37.153285599085656,1.470402951285573,0.9238600451446817
70.03094730267725,69.59244253472956,0.003140625424281243
59.83514837336823,30.309319052993086,0.3275390067004909
21.556080037298056,56.17263527523054,-0.44535092467111526
56.750418814925865,7.930352485623841,0.7547848510100731
88.30881449675383,17.893791578886702,0.6630253768699003
67.01649528335454,62.66305783217135,0.033570731442179695
47.707359231990864,31.260600083993264,0.20827129497151084
32.83682618407566,22.257472315977736,0.1920226621650818
9.502734734319713,23.655803579969024,-0.4268302996803224
25.21808614314384,22.26711710782405,0.06214502272894117
2.107488555600812,62.66224399362427,-0.934923660399582
98.67596583497148,17.601430232476254,0.6972510422874211
23.025742960745255,36.907929558809144,-0.23162582926208275
81.67271832585189,69.10079969375177,0.08338280354024447
17.695843298692882,51.85343467741741,-0.4911279077614211
29.07651381095182,60.1308062067729,-0.3481137241837426
42.40945460360831,25.839790966911103,0.24278163807065664
33.116160750018906,93.33877244335535,-0.47623774077081144
80.03673046322625,41.97404558331723,0.311961665299049
95.8116473935269,29.40942972462112,0.5302798793709006
87.654153881434,90.52829222178876,-0.016130311392682006
16.204208827827898,65.87367191117431,-0.6051504088085478
77.89217895857973,61.78064045070659,0.11535199601478043
15.646744417166433,88.78673056445064,-0.7003500186138467
91.42472954964803,6.795488340867057,0.8616275042590131
52.26997899118926,83.93027168875045,-0.23245399725409086
34.301727717613964,68.10857206620499,-0.33011176043771895
16.545524236085086,36.639286683232804,-0.3778101698552664
2.1690997297214567,26.378782909861705,-0.8480377857015649
25.54675217442759,11.375784088274207,0.3838026723117754
91.48798626484988,94.16634285442231,-0.01442657762023821
79.92895703495053,15.049298229624082,0.6831001330209266
97.00957706732123,26.684415037357542,0.5685414532538449
10.97539059101593,69.41961077737751,-0.7269633583131997
59.625695607061274,71.30509135071327,-0.08920282246083669
26.457896929046886,16.916101755656804,0.21998882885462664
54.751228871468335,81.59898491579713,-0.19690292591852368
32.725033670782054,51.51843964845988,-0.22308441517433558
29.063089474092394,84.99721113339578,-0.4903907964593884
57.81068490043515,9.641253594906908,0.7141296807778862
19.14849802508449,5.240169910275278,0.5702783010401443
47.444210260239565,64.06204776794061,-0.1490305369542698
65.43041423935944,15.852355913871866,0.6099454808445238
13.690025245097601,52.969955527596696,-0.5892580499901554
93.1288328168135,2.3967671691663632,0.9498193747117394
51.06674524595835,78.21299679427182,-0.2099807063342214
82.13326921654988,90.05348684767165,-0.04599783288888794
65.73663763148527,84.04939343446452,-0.12225943682903428
71.290093181032,95.87692850189141,-0.1470794602508075
71.89696315829096,90.40647971122017,-0.1140426612380029
87.63488980908579,44.95778381074616,0.3218662451946847
61.74693806964549,40.436472635921014,0.20855112671007733
28.543498020417573,89.72218312918277,-0.5172987168727091
10.85145464368026,92.76694074036547,-0.7905496489602836
61.01881132556401,97.31075888348566,-0.22921774820713373
7.5689275732875245,77.06340624943549,-0.8211339039960319
24.88805171726349,20.996894164196654,0.08480248757662942
7.010011275589259,94.55045947496151,-0.8619539428326006
55.33987131165014,94.76700521480574,-0.26266041113850425
16.873474369343935,66.94700502738418,-0.597390172645503
61.430324623913855,85.87074636859899,-0.16592154815987328
79.2956479554635,56.556465695231275,0.16738188055505404
82.36619135641438,94.46856759576055,-0.06843889917942698
31.644807305625115,10.299703262617028,0.5088890954700831
55.3464987367551,86.5324059519923,-0.21980651234693802
56.73806524854954,6.494859274676795,0.794573497156813
47.81583103326249,34.57159816958403,0.16075550592882037
65.85627525105171,14.39723861891093,0.6412060251407996
21.79862525852982,48.43437415382831,-0.37924834647759165
97.94508071909263,23.992369641254523,0.6064807067828177
10.70990288200231,95.25516555406571,-0.7978597468001651
83.0928929791088,56.372812031687545,0.19158889954596933
59.81550270816759,89.87534289406875,-0.20081281567329237
25.240619972177875,28.527788436063943,-0.061135684711511734
74.82182506536968,3.5717784347095205,0.9088757685515527
9.363608672030123,77.78984536470824,-0.7851236356488402
77.66736561042953,70.53538833722521,0.0481231089384704
59.40853700205834,55.00367292174517,0.038499947542720556
11.964281521243757,81.71893024319205,-0.7445800310235379
8.871050746144652,84.16835289216512,-0.8093055114447893
75.33279701020979,59.202427493799206,0.11989699780022975
30.000654743879878,96.62685139353975,-0.5261589577335221
89.04088322595413,72.2514828141154,0.10409296375296379
76.44522908198743,68.01066224010025,0.05838852790767089
70.12083422705389,36.78075746330589,0.3118763363254446
28.581999210711643,1.2235992814007588,0.9178946678943847
71.18550738314018,24.853324715523623,0.48243175864548205
94.86662076696857,76.62813017464836,0.1063501389528199
10.064423602686322,71.27725418928024,-0.7525395621067384
33.29010155835304,33.771192338179326,-0.007173896474001158
24.23255428069782,62.93271447930544,-0.44398601357110273
39.931763305666,20.33346046784058,0.325200863958977
74.49093283054069,27.099144207635362,0.46650017407798783
47.95001556111327,94.79340129634716,-0.3281649463527301
57.50233000590438,41.904876720623854,0.15690465308203982
32.10133391975589,25.253771835586598,0.11938888428483904
14.987637441622955,49.223716437060155,-0.5331779650701757
27.426431244835126,39.31457209894925,-0.1781234961793734
86.10834982295671,73.22337469756147,0.08086886126520247
60.63927925318764,96.24949454259723,-0.22697745943098407
38.42087864652614,59.582005021311495,-0.21592350737869118
79.20069219182317,59.523571506754585,0.14184339610425567
7.3812858130359675,37.11855201362482,-0.6682556084007262
26.135217704316183,56.89846226555424,-0.37049116180808556
23.780212251676588,32.613557772326686,-0.15663690363120428
98.55109165465399,1.108115356921851,0.9777619069998592
70.90375965688327,86.74352111497002,-0.10047595734308933
62.16080770246686,43.51496446664881,0.17644387973790837
1.493511564152817,49.716760020345674,-0.9416714062260545
19.24669020689588,9.266590627166892,0.350015827284473
63.91858800433475,83.87394082713381,-0.13502274425221206
38.59221332168491,17.86336996738145,0.3671708296443724
92.50375798422702,41.651494719647275,0.3790553276123133
76.70769769503403,84.18628915932425,-0.046481485172344336
45.29102320760788,46.320511081138434,-0.011237535551863577
75.20198277628877,93.1840812111799,-0.10679089473953948
97.56502805879593,21.722116038648277,0.6358012222858861
46.63710164544559,71.80805016552236,-0.21251142942725285
64.6100629009648,97.82185383261101,-0.20446591777969889
91.94779689106822,55.41175008481078,0.24793810483305817
25.618791541581153,69.5262059657553,-0.4614789592147346
88.76923345296156,39.92943930049984,0.3794894936175491
10.656925970525283,75.38239663282143,-0.7522777807153318
65.196368888177,90.97853159584918,-0.1650851873621601
78.50097735052265,70.6025011380024,0.05297311835101228
61.84601570599018,93.65694242671694,-0.204567984446824
50.05794561110176,59.276612547238656,-0.08431613106979631
62.117362892642916,58.13660660464533,0.0331029096556131
16.014707169165014,31.15811142280638,-0.3210197038389117
22.341500322691616,71.2531216252148,-0.522590083538633
27.720035051677854,88.31329965385937,-0.5222056640529349
60.18015472237377,64.9853063867642,-0.03839039637460827
44.74820630076198,24.070882839259713,0.30045912725510604
25.203108406098114,54.86680235744697,-0.37047242426620014
88.39812388231343,75.83780427819009,0.07647729546636385
38.018262189029116,93.99696817240253,-0.4240321804545943
45.157140203759226,16.50300890253484,0.46471070402097786
41.56040657835046,13.622212005689498,0.5062861330169154
19.012352572398513,41.88140949305769,-0.37555664398065375
73.4310745275931,13.435505776798475,0.6906634121035097
45.39736796461694,98.06246233800672,-0.36710690555185066
2.609453879379126,43.00613236097335,-0.8855893744024383
96.4373565336199,53.82744138772259,0.2835655172424474
81.76059754794595,23.481690347984358,0.5537594095026818
72.63237605508853,45.463486230156,0.23005793174454975
87.04009518133437,98.48469955126076,-0.0616877349813107
90.77391810694948,49.38002798532998,0.29534587698561937
34.411480932059426,1.8735686546441348,0.896730544619088
61.484909163253164,25.010225494812424,0.4216963626062118
61.27197311135382,97.86702821737191,-0.2299565461669918
27.4626672122491,98.91768382766251,-0.5653965670094359
22.973272893259654,21.838815887398862,0.02531586981837898
12.276818227083186,61.91114469654149,-0.6690347667391278
66.27210539572883,8.613924720036032,0.7699457507169245
78.3109801120472,58.16672260201828,0.14760108874512026
76.33434497218337,13.466149447157305,0.7000874096689371
32.31126234131246,82.04749084062313,-0.4349140500000409
21.320725196055022,94.0179237726222,-0.6302934812103592
45.90780366700757,18.125693996898782,0.43386837645398024
55.134532563810545,46.808504690887574,0.08167333539534365
91.98962566888702,11.102256848988782,0.7846143347500966
87.60749227313136,34.57486070022453,0.43404493596936683
91.68977479888095,7.444677721292122,0.8498064490793008
85.17597612846198,27.19010627372528,0.5160442423113969
96.49353923919482,99.03214304184085,-0.01298348008829457
47.084499719736684,5.415723464818783,0.7936876022114899
5.699876245876343,86.0378646322484,-0.8757354128995016
9.272641182699346,8.667805197656381,0.0337135415819554
39.63733803546197,53.37069618061865,-0.14765776162143904
26.51102203602673,45.759859450307225,-0.26634291734659893
17.824118544745666,93.22391134204385,-0.6789836152353738
95.3671736763562,20.70593636622387,0.643225957181157
20.346539252651624,18.78851952258388,0.039811355312277
95.97854795920787,75.1226947682154,0.12189188610521882
76.3230451917995,72.84622783693503,0.023307865515941245
64.45362154039712,70.21899527878708,-0.04281028968294817
67.92587704884845,3.586584501065692,0.8996934401828042
33.81595804225328,26.736008985765956,0.11692351882162993
64.99627676776993,84.14962260757564,-0.12842019740417912
19.482519709845267,60.48495402422049,-0.5127388974513569
93.83283782106197,60.61729715248598,0.21505672801299058
30.87754065609876,30.295743935076356,0.009510634011408527
26.263464717060675,26.75713576713784,-0.009310929064718743
71.4051170212216,94.70893391380721,-0.14028805366802052
65.98842308855201,73.04777260646802,-0.05077346573406608
45.678592915987224,13.559745662381916,0.5421969627172072
63.61217723438784,93.83298727223261,-0.19194498689462136
16.78981410432476,58.65464502998743,-0.5549092856657849
67.65950243279354,34.00287432875172,0.33106277047786625
27.790458824324194,40.31680519356024,-0.18392085704612546
28.010761690969275,72.8150465249092,-0.4443731781252804
17.05581355943467,38.250992516922274,-0.38322912605413145
33.90533636858029,58.29573511274209,-0.26453487310180207
33.793854970821485,71.33945016819207,-0.35712370259572407
45.96372215852466,20.34212473329049,0.3864153559042607
19.8515309619686,94.47990713801238,-0.6527371422616279
20.107746079717867,36.26110437210557,-0.2865653310810984
54.63211859465961,42.51810095061452,0.12469367234316639
13.75886306237704,70.15292241891424,-0.6720636324573339
69.20080379089468,61.26972384938865,0.06078828747724999
94.45076546039706,44.571863856978744,0.3587826086179783
43.25276654477344,65.32446198977836,-0.2032810723104908
90.209426001917,90.38000244963241,-0.0009445538932041264
10.73334252146058,80.22807804789645,-0.7640023109956482
5.252805110188812,82.60164198552259,-0.8804202795911686
72.41551887387016,26.58243244816398,0.462970049517631
76.34113572516816,42.52093158046612,0.2845331981122198
84.46276585560938,55.828095023751864,0.2041093101316201
6.624950161598161,5.3748910969868104,0.10417296676462517
77.91379844072621,77.20942585735513,0.004540729388254435
38.277334546861596,33.0228790170938,0.07369480773089992
31.03042563553766,28.977011726060415,0.03421932346658306
18.129368212986396,26.669908926258493,-0.19064014552570638
99.60555975515018,29.054547276586376,0.548351887047327
7.302695342567499,34.46346838362539,-0.6503056689409209
82.87379344619194,60.87763124953976,0.1530152639753649
64.30994911356223,58.77296686810625,0.04498579028043691
73.77296398192485,26.315463606585663,0.4741557192850434
71.45999487225785,21.436003380747543,0.5384945792311556
85.98501402224507,82.80946081706432,0.018813134779463857
19.19541491575472,10.179610429960286,0.3069207389504291
1.0816370666338524,51.76946127889182,-0.9590685113273366
60.25432041528335,52.53552654473833,0.06843518347250656
36.03200529301006,57.83954387435054,-0.2323125459713093
13.254945780596632,88.67936147480644,-0.7399316061983824
19.427736656319645,62.767480069381996,-0.5272781694547249
33.843181933463065,97.38974285855431,-0.4842272701443034
7.95310371778362,87.26395525152402,-0.8329479233264865
6.634407010716635,22.25928568923394,-0.540771262461168
91.68659922841196,24.877147712304815,0.5731580638883015
31.898172186015923,35.13263945560189,-0.04825344032650447
98.24083904988491,39.759927092933,0.42377237164342724
96.4723338247096,55.74651691046185,0.2675477887104932
15.114556950384266,24.018750656737545,-0.22753491209449464
71.7775059867229,23.0121729302628,0.5144582576249414
60.47968402357985,38.75760577943988,0.21889028093428423
69.3740602374102,67.53028820806244,0.013467592887176359
10.522909001433003,69.12443569652265,-0.735762465369342
19.667447784821245,97.63555726398867,-0.6646727374692983
8.587227483637268,21.03912795825959,-0.4202980855692143
60.809286316490045,39.89305603384109,0.20770351309092638
98.67251650906002,96.50307229596699,0.01111534606543558
67.5264692281362,69.31086552388966,-0.01304027368690802
71.36539196717104,59.6355739573799,0.08953993527457532
98.47391911278483,54.424959088733345,0.2880921072945721
68.12314386300781,8.4755276334894,0.7787030122610682
4.977975690218562,89.44400707277512,-0.894558967211827
86.83355448480316,62.92501632609565,0.15964721103606808
37.103150747500834,57.59507338487537,-0.2163918365430951
1.4319985299568212,54.41053398886242,-0.9487129803980782
51.21618357852124,39.79950652479006,0.12543636202474742
93.7644850867501,26.211804444728383,0.5630502568951155
26.475738032303337,75.77687654811395,-0.4821503950594571
49.65980413223115,51.44718425840455,-0.017678106673177686
18.203911890456684,4.3600136966328105,0.6135412094137114
6.71157449497757,40.510355477444165,-0.7157433209994923
8.973949724598207,92.93176018406042,-0.8238773915094288
72.9740796901742,38.015561592545424,0.3149709981364863
86.54337260347276,41.9100677846318,0.347466791733935
15.186585085996619,62.772151182448525,-0.6103942723313848
29.543538213236403,80.36580557777235,-0.4624016995422505
20.307917296837903,67.1776506527665,-0.5357424596354872
3.6587219157163653,85.1554183811717,-0.9176094729175786
55.789705618811375,12.28308811702913,0.6391190241230822
70.2922948436271,92.53466277854623,-0.13660126222176755
65.13987060762197,90.4882713087272,-0.16287800129831345
39.417301182922515,52.39571007197319,-0.1413569679467259
55.946014348050625,62.849481540932906,-0.05811219643658622
10.315831356986243,22.068491969938773,-0.36291203290887103
16.276068153545758,45.346796360157505,-0.47175230226675363
93.24766733574535,21.067632731061423,0.6314118456803361
76.38926703416979,3.175691215160932,0.9201736220307097
92.35117048669157,98.1094037445782,-0.030233203281717524
91.75134816543735,26.655505055310304,0.5497641508027233
65.28986909366633,59.71772258088569,0.04457446494359561
92.89562616310435,30.724787970248443,0.5029172457373463
42.25370620516386,37.691540400833055,0.057066129607618
1.3580082337091528,40.37839429964521,-0.9349245190634783
